CATEGORY,SUB CATEGORY,CODE,SERVICE,TARIFF,HMO TARIFF,COMMENT,PERCENTAGE
GENERAL SURGERY,,DHDHLDYY,Surface excisional biopsy for large mass,450000,,,
GENERAL SURGERY,,DHWVUXHB,Open herniorrhaphy/ herniotomy, 600000 ,,,
Clinical Laboratory,Armenia,DHTPZNE,Vitamin B12,15000,,,
Clinical Laboratory,Cardiac Markers,DHBGVTOB,BNP (brain natriuretic peptide),87000,,,
Clinical Laboratory,Cardiac Markers,DHOEWCCV,Cardiac Profile,40000,,,
Clinical Laboratory,Cardiac Markers,DHGLUFUQ,CK (Creatinine Kinase),7000,,,
Clinical Laboratory,Cardiac Markers,DHSYAYOQ,CK-MB,10000,,,
Clinical Laboratory,Cardiac Markers,DHGLTVQI,D-Dimer,15000,,,
Clinical Laboratory,Cardiac Markers,DHNWLNWF,hsCRP,10000,,,
Clinical Laboratory,Cardiac Markers,DHMBYKO,Myoglobin,10000,,,
Clinical Laboratory,Cardiac Markers,DHMCNPJP,Tn-II (Troponin II),10000,,,
Clinical Laboratory,Chemical Pathology,DHJXTPGQ,Amylase,5000,,,
Clinical Laboratory,Chemical Pathology,DHCILUGN,CSF Glucose (alone),5000,,,
Clinical Laboratory,Chemical Pathology,DHVABXSS,Direct Bilirubin,5000,,,
Clinical Laboratory,Chemical Pathology,DHOPEFSG,Electrolytes (alone),6000,,,
Clinical Laboratory,Chemical Pathology,DHJIAIKD,"Electrolytes, Urea & Creatinine (EUCr/U&C,E)",10000,,,
Clinical Laboratory,Chemical Pathology,DHSZVRKI,Urea  & Creatinine (alone) ,4000,,,
Clinical Laboratory,Chemical Pathology,DHRHTGJW,Creatinine (alone) ,3000,,,
Clinical Laboratory,Chemical Pathology,DHQSLQK,Fasting/Random Blood Sugar (FBS/RBS),2000,,,
Clinical Laboratory,Chemical Pathology,DHCROILP,FBS + 2hrs PP,4000,,,
Clinical Laboratory,Chemical Pathology,DHZPUEEA,HBA1C,10000,,,
Clinical Laboratory,Chemical Pathology,DHNNGPEF,OGTT,10000,,,
Clinical Laboratory,Chemical Pathology,DHDIAKVV,CSF Glucose ,5000,,,
Clinical Laboratory,Chemical Pathology,DHOWDZHW,CSF Protein,5000,,,
Clinical Laboratory,Chemical Pathology,DHGNVVNX,CSF Analysis,15000,,,
Clinical Laboratory,Chemical Pathology,DHGMSTOL,CSF Chemistry,7000,,,
Clinical Laboratory,Chemical Pathology,DHLROJEG,Lipid Profile,10000,,,
Clinical Laboratory,Chemical Pathology,DHDHDYPR,Cholesterol,5000,,,
Clinical Laboratory,Chemical Pathology,DHHHVYPH,Triglycerides,3000,,,
Clinical Laboratory,Chemical Pathology,DHPSEZBK,LDL (Measured),6000,,,
Clinical Laboratory,Chemical Pathology,DHGEVJCZ,HDL Cholesterol,6000,,,
Clinical Laboratory,Chemical Pathology,DHTAYFGD,LFT (Liver Function Test),10000,,,
Clinical Laboratory,Chemical Pathology,DHVQBDNI,Alkaline Phosphate,3000,,,
Clinical Laboratory,Chemical Pathology,DHCNXSBA,Total Protein,4000,,,
Clinical Laboratory,Chemical Pathology,DHYMXVDR,Serum Albumin,3000,,,
Clinical Laboratory,Chemical Pathology,DHKNYOZX,Serum Proteins (ALB/Tprot.),5000,,,
Clinical Laboratory,Chemical Pathology,DHFPLNLJ,Serum Bilirubin,5000,,,
Clinical Laboratory,Chemical Pathology,DHJWQPCC,Total Bilirubin,5000,,,
Clinical Laboratory,Chemical Pathology,DHXFILVA,SGPT/GOT (AST/ALT),4000,,,
Clinical Laboratory,Chemical Pathology,DHAQCCQR,Serum Calcium,3000,,,
Clinical Laboratory,Chemical Pathology,DHEVYNMH,Serum Phosphate,3000,,,
Clinical Laboratory,Chemical Pathology,DHUSGGLI,Serum Pregnancy Test (PGT),2000,,,
Clinical Laboratory,Chemical Pathology,DHDUIBHW,Uric Acid,5000,,,
Clinical Laboratory,Chemical Pathology,DHPKWELA,Acid Phosphatase,10500,,,
Clinical Laboratory,Chemical Pathology,DHGLTYGL,Rheumatoid Factor,5000,,,
Clinical Laboratory,Chemical Pathology,DHIKXXB,Alpha feto protein,10000,,,
Clinical Laboratory,Chemical Pathology,DHZPLVVL,PSA (RAPID),5000,,,
Clinical Laboratory,Chemical Pathology,DHYUHTQW,Urine Pregnancy Test,2000,,,
Clinical Laboratory,Chemical Pathology,DHZLZEBV,Urinalysis,2000,,,
Clinical Laboratory,Endocrinology,DHZQRMRR,AMH,40000,,,
Clinical Laboratory,Endocrinology,DHAWMRCR,Estradiol (E2),10000,,,
Clinical Laboratory,Endocrinology,DHBQGSBO,Estriol (E3),25000,,,
Clinical Laboratory,Endocrinology,DHMYBCRJ,estrogen,10000,,,
Clinical Laboratory,Endocrinology,DHQLQAFL,FSH,8000,,,
Clinical Laboratory,Endocrinology,DHQXKLAC,LH,8000,,,
Clinical Laboratory,Endocrinology,DHSWNTAI,Progesterone,10000,,,
Clinical Laboratory,Endocrinology,DHTMYFXX,Prolactin,8000,,,
Clinical Laboratory,Endocrinology,DHHTWAZE,Serum HCG,10000,,,
Clinical Laboratory,Endocrinology,DHWHCVTC,Testosterone,10000,,,
Clinical Laboratory,Endocrinology,DHOSBISH,_  HCG,10000,,,
Clinical Laboratory,Endocrinology,DHKMCGSK,17-OH Progesterone,23000,,,
Clinical Laboratory,Endocrine-Thyroid,DHQZJQNJ,Free T3,10000,,,
Clinical Laboratory,Endocrine-Thyroid,DHLPFDXL,Free T4,10000,,,
Clinical Laboratory,Endocrine-Thyroid,DHGBLEOB,T3,10000,,,
Clinical Laboratory,Endocrine-Thyroid,DHLJDVKO,T4,10000,,,
Clinical Laboratory,Endocrine-Thyroid,DHERMXFD,TSH,10000,,,
Clinical Laboratory,Haematology,DHMZDJOC,Bleeding & Clotting Time,8000,,,
Clinical Laboratory,Haematology,DHLAANFF,Bleeding Time,10000,,,
Clinical Laboratory,Haematology,DHIYQRFZ,Blood Group + Rh,2000,,,
Clinical Laboratory,Haematology,DHDSREWZ,Blood grouping,3000,,,
Clinical Laboratory,Haematology,DHCZCKTA,Clotting Time,10000,,,
Clinical Laboratory,Haematology,DHUBRMQN,Comb�s Test (Direct),15000,,,
Clinical Laboratory,Haematology,DHPRJSVT,Comb�s Test (Indirect),15000,,,
Clinical Laboratory,Haematology,DHRPXQIL,ESR,3000,,,
Clinical Laboratory,Haematology,DHQCXHLY,Family Replacement Donor,23000,,,
Clinical Laboratory,Haematology,DHUCLBFO,FBC/CBC,5000,,,
Clinical Laboratory,Haematology,DHQBMTV,Genotype/Hb Electrophoresis,3000,,,
Clinical Laboratory,Haematology,DHHGLPEF,GxM Negative Blood,30000,,,
Clinical Laboratory,Haematology,DHLWEKVM,GxM Positive Blood,25000,,,
Clinical Laboratory,Haematology,DHXROGTZ,Haemoglobin,3000,,,
Clinical Laboratory,Haematology,DHUKVGLM,MCHC/MCV,3000,,,
Clinical Laboratory,Haematology,DHBHCWDR,MPs,3000,,,
Clinical Laboratory,Haematology,DHVRYNUV,MPs (Rapid),2000,,,
Clinical Laboratory,Haematology,DHAWNMCW,PCV,2000,,,
Clinical Laboratory,Haematology,DHHRAJA,Platelet Count,3000,,,
Clinical Laboratory,Haematology,DHGPKYUT,WBC Count,4000,,,
Clinical Laboratory,Haematology,DHVBKYZZ,Pregnancy Test Blood,2000,,,
Clinical Laboratory,Haematology,DHPWZEJT,Pregnancy Test urine,1000,,,
Clinical Laboratory,Haematology,DHFUNIKK,Screening of blood donor,20000,,,
Clinical Laboratory,Histology/Cytology,DHOUJUJO,Histological Tissue,25000,,,
Clinical Laboratory,Histology/Cytology,DHPKXKSE,PAP Smear/Biopsy,15000,,,
Clinical Laboratory,Immunology,DHRVEVER,AntiCardiolipin Antibodies,42000,,,
Clinical Laboratory,Immunology,DHWLNVWL,AntiPhospholipid Antibodies,30000,,,
Clinical Laboratory,Immunology,DHOOTHZF,CD4 Cell Count,25000,,,
Clinical Laboratory,Immunology,DHPSHWUE,Chlamydia Test,5000,,,
Clinical Laboratory,Immunology,DHCJMTF,CRP,10000,,,
Clinical Laboratory,Immunology,DHHZPUYC,H.Pylori (Ab) (Blood),20000,,,
Clinical Laboratory,Immunology,DHQBYJJC,HbcAG,15000,,,
Clinical Laboratory,Immunology,DHZHKRWA,HbeAG,15000,,,
Clinical Laboratory,Immunology,DHHUSYKW,HBsAG,,,,
Clinical Laboratory,Immunology,DHLXMXVP,Hepatitis B,2000,,,
Clinical Laboratory,Immunology,DHLBYSMF,Hepatitis C,5000,,,
Clinical Laboratory,Immunology,DHXQBWIP,HIV Screening,5000,,,
Clinical Laboratory,Immunology,DHGQSZDY,Rheumatoid Factor (Qualitative),10000,,,
Clinical Laboratory,Immunology,DHKGMKWJ,Rheumatoid Factor (Quantitative) IgM,16000,,,
Clinical Laboratory,Immunology,DHWSDKRS,Serum Cortisol,15000,,,
Clinical Laboratory,Immunology,DHTLFNVG,Torches Panel (IgG & IgM),95000,,,
Clinical Laboratory,Immunology,DHUMIIZL,Torches Panel (IgG or IgM),55000,,,
Clinical Laboratory,Immunology,DHGKYPEX,VDRL,2000,,,
Clinical Laboratory,Immunology,DHSFTTFV,Western Blot/Confirmatory,60000,,,
Clinical Laboratory,Immunology,DHMILGKN,Widal Test,3000,,,
Clinical Laboratory,Microbiology,DHTUBCIB,Aspirate for MCS,4500,,,
Clinical Laboratory,Microbiology,DHHIEYNK,Blood Culture,20000,,,
Clinical Laboratory,Microbiology,DHMBTUNG,Blood culture & Sensitivity,,,,
Clinical Laboratory,Microbiology,DHPDSXVQ,Ear/ MCS,4500,,,
Clinical Laboratory,Microbiology,DHCPAPEG,ECS/MCS,5000,,,
Clinical Laboratory,Microbiology,DHDQBGEO,Eye/MCS,4500,,,
Clinical Laboratory,Microbiology,DHFSTPMH,HVS/ MCS,5000,,,
Clinical Laboratory,Microbiology,DHMFJCSV,Nasal/Swab MCS,4500,,,
Clinical Laboratory,Microbiology,DHSISRNY,Semen Culture,4500,,,
Clinical Laboratory,Microbiology,DHSVAAUU,Sputum MCS,4500,,,
Clinical Laboratory,Microbiology,DHULTRIM,Sputum AFB,5000,,,
Clinical Laboratory,Microbiology,DHAICKHI,Stool /MCS,5500,,,
Clinical Laboratory,Microbiology,DHBOQIQH,Stool/ Microscopy,3000,,,
Clinical Laboratory,Microbiology,DHMVCRIK,TB Screening,10000,,,
Clinical Laboratory,Microbiology,DHNLKMUD,Throat Swab /MCS,4500,,,
Clinical Laboratory,Microbiology,DHAACRCP,Urethral MCS,5000,,,
Clinical Laboratory,Microbiology,DHGAOKQO,Urine/MCS,4500,,,
Clinical Laboratory,Microbiology,DHSTRWXE,Urine/Microscopy,2000,,,
Clinical Laboratory,Microbiology,DHEOGHKQ,Wound Swab/MCS,4500,,,
Clinical Laboratory,Tumour Markers,DHFZGCVX,FREE PSA,20000,,,
Clinical Laboratory,Tumour Markers,DHGPDADT,Total PSA,16000,,,
Clinical Laboratory,Digital X-Ray,DHYWXBNY, Mammography (Routine/Screening) ,10000 ,,,
Clinical Laboratory,Digital X-Ray,DHKMTYCZ, Knee Joint (Ap & Lat)                                        ,5000 ,,,
Clinical Laboratory,Digital X-Ray,DHFKNDAR, Both Knee Joint (Ap & Lat)                                        ,8000 ,,,
Clinical Laboratory,Digital X-Ray,DHTWFXUK, Single Leg (Tibia & Fibula) (Ap + Lat)                             ,5000 ,,,
Clinical Laboratory,Digital X-Ray,DHBIALMA, Both Legs (Tibia & Fibula)                                ,9000 ,,,
Clinical Laboratory,Digital X-Ray,DHXVHAWD, Foot (Ap & Oblique)                                           ,5000 ,,,
Clinical Laboratory,Digital X-Ray,DHDSLGYF, Both Feet (Ap & Oblique)                                        ,8000 ,,,
Clinical Laboratory,Digital X-Ray,DHHLPNO, Hand (Ap & Oblique)                                        ,5000 ,,,
Clinical Laboratory,Digital X-Ray,DHRWDEEM, Both Hands (Ap & Oblique)                                        ,8000 ,,,
Clinical Laboratory,Digital X-Ray,DHEFTUOW, Calcaneum (Heel)                                  ,6000 ,,,
Clinical Laboratory,Digital X-Ray,DHFMZRTY, Skull (Ap + Lat)                                                  ,6000 ,,,
Clinical Laboratory,Digital X-Ray,DHGBXBVV, Pituitary Fossa/Sella Turcica                 ,5500 ,,,
Clinical Laboratory,Digital X-Ray,DHZVRAJI," Sinuses (Of, Om & Lat)                                   ",7000 ,,,
Clinical Laboratory,Digital X-Ray,DHWQQXBD, Mastoids/Iam                                                 ,6000 ,,,
Clinical Laboratory,Digital X-Ray,DHQYUOCS, Mandible/Maxilla                                          ,7000 ,,,
Clinical Laboratory,Digital X-Ray,DHRYGSFS, Both Temporo-Mandibula                       ,10000 ,,,
Clinical Laboratory,Digital X-Ray,DHODOJAY, Cervical Spine (Ap + Lat) + Obliques = 1000                     ,6000 ,,,
Clinical Laboratory,Digital X-Ray,DHURDQED, Thoracic Spine (Ap + Lat)                                   ,7000 ,,,
Clinical Laboratory,Digital X-Ray,DHRAMRVN, Lumbo Sacral (Obliques)  ,6000 ,,,
Clinical Laboratory,Digital X-Ray,DHSPJARB, Hip Joint (Ap + Lat) (Both + 4000)                  ,5500 ,,,
Clinical Laboratory,Digital X-Ray,DHWKWNDG, Pelvis                                   ,5000 ,,,
Clinical Laboratory,Digital X-Ray,DHMNPTDU, Chest Pa & La                                                             ,5000 ,,,
Clinical Laboratory,Digital X-Ray,DHKXYXLV, Chest Pa                                                                       ,4000 ,,,
Clinical Laboratory,Digital X-Ray,DHAKYZIF, Abdomen (KUB)                                                        ,4000 ,,,
Clinical Laboratory,Digital X-Ray,DHFZNCCP, Abdomen Erect Supine                          ,6000 ,,,
Clinical Laboratory,Digital X-Ray,DHICCGEK, Shoulder Joint                                          ,5000 ,,,
Clinical Laboratory,Digital X-Ray,DHVKMCOK, Both Shoulder Joints                                          ,9000 ,,,
Clinical Laboratory,Digital X-Ray,DHZOEHRJ, Humerus                                                             ,6000 ,,,
Clinical Laboratory,Digital X-Ray,DHEBCLFA, Both Humerus                                                             ,10000 ,,,
Clinical Laboratory,Digital X-Ray,DHLVZH, Elbow Joint (AP+LAT)                                               ,5000 ,,,
Clinical Laboratory,Digital X-Ray,DHAXYIQB, Both Elbows ,7000 ,,,
Clinical Laboratory,Digital X-Ray,DHIXXU, Radius & Ulna (L/R)                                                  ,5000 ,,,
Clinical Laboratory,Digital X-Ray,DHBLMJRZ, Both Radius & Ulna ( AP+LAT=6000)                                          ,8000 ,,,
Clinical Laboratory,Digital X-Ray,DHBJGLPY, Wrist Joint (Ap +Lat + Oblique)                             ,5000 ,,,
Clinical Laboratory,Digital X-Ray,DHTWMHOH, Both Wrist Joint                                                  ,8000 ,,,
Clinical Laboratory,Digital X-Ray,DHXAYXS, Femur (AP+LAT)                                                         ,6000 ,,,
Clinical Laboratory,Digital X-Ray,DHNLTKDP, Both Femora                                               ,10000 ,,,
Clinical Laboratory,Digital X-Ray,DHFYEXAI, Ankles (AP+LAT) Both 8000                                                      ,5000 ,,,
Clinical Laboratory,Digital X-Ray,DHMHHRWS, Adenoid ,6000 ,,,
Clinical Laboratory,Digital X-Ray,DHTCIUEP, Orbits  ,5000 ,,,
Clinical Laboratory,Digital X-Ray,DHZPNQLD, Soft Tissue Neck  ,6000 ,,,
Clinical Laboratory,Digital X-Ray,DHNGIZBE, Thoracic Inlet ,6000 ,,,
Clinical Laboratory,Digital X-Ray,DHRSGCWS, Clavicle ,5000 ,,,
Clinical Laboratory,Digital X-Ray,DHGPDYN, Sternum ,5000 ,,,
Clinical Laboratory,Digital X-Ray,DHAVLNTM, Hib Cage ,5000 ,,,
Clinical Laboratory,Digital X-Ray,DHLULTTW, Sacro-Ilial Joint ,5000 ,,,
Clinical Laboratory,Digital X-Ray,DHOFLUJU, Patella ,5500 ,,,
Clinical Laboratory,Digital X-Ray,DHENNPRQ, Hysterosalpingography ,30000 ,,,
Clinical Laboratory,Digital X-Ray,DHYYLZDN, Intravenous urograms�(IVU) ,30000 ,,,
Clinical Laboratory,Digital X-Ray,DHPRQK, Babygram ,10000 ,,,
Clinical Laboratory,Viral Load,DHLODRRI,HBV DNA Viral Load,70000,,,
Clinical Laboratory,Viral Load,DHDSNQYU,HCV RNA Viral Load,70000,,,
Clinical Laboratory,Viral Load,DHFPCSQB,HCV Genotype,82000,,,
Clinical Laboratory,Viral Load,DHXCLXCV,HIV I RNA,65000,,,
Clinical Laboratory,Viral Load,DHVBTLOC,HIV II RNA,85000,,,
Clinical Laboratory,Viral Load,DHZUHOLY,HIV I & II RNA,130000,,,
Clinical Laboratory,Viral Load,DHZVHKJV,PCR Viral load for HIV,65000,,,
Clinical Laboratory,Infectious Diseases,DHVXUNLA,Torches Panel (IgG & IgM)-ALONE,95000,,,
Clinical Laboratory,Infectious Diseases,DHVPVLBD,Torches Panel (IgG or IgM)- Done with Autoimmunes,55000,,,
Clinical Laboratory,Infectious Diseases,DHPPXY,Toxoplasma,36000,,,
Clinical Laboratory,Infectious Diseases,DHVBJBN,Rubella,32000,,,
Clinical Laboratory,Infectious Diseases,DHQYRHMN,CMV,40000,,,
Clinical Laboratory,Infectious Diseases,DHVJWVGO,HSV I & II,50000,,,
Clinical Laboratory,Infectious Diseases,DHICOOUN,Chlamydia Trachomatis,20000,,,
Clinical Laboratory,Infectious Diseases,DHQPIFUA,Syphilis Test (Trepanoma Pallidum) Quantitative,15000,,,
Clinical Laboratory,Autoimmunes,DHYOUZUM,AntiCardiolipin Antibodies,42000,,,
Clinical Laboratory,Autoimmunes,DHMBWSYB,AntiPhospholipid Antibodies,30000,,,
Clinical Laboratory,Autoimmunes,DHSMTLQC,Antinuclear Antibodies,20000,,,
Clinical Laboratory,Autoimmunes,DHKTHAZX,Lupus Anticoagulant,30000,,,
Clinical Laboratory,Serology,DHDOKBAE,VDRL,2000,,,
Clinical Laboratory,Serology,DHQMXGVY,HIV Screening,5000,,,
Clinical Laboratory,Serology,DHOYQJKJ,HBsAg,2000,,,
Clinical Laboratory,Serology,DHOSCSSO,HCV,5000,,,
Clinical Laboratory,Serology,DHWGHFHR,Chlamydia Test (Qualitative),2000,,,
Clinical Laboratory,Serology,DHVDEIWN,Widal test,3000,,,
Clinical Laboratory,Serology,DHXGDBSU,H. Pylori (qualitative),5000,,,
Clinical Laboratory,Serology,DHZCHLXC,HBV Profile/Panel,7000,,,
Clinical Laboratory,Serology,DHNSJCTP,TB Screening,10000,,,
Clinical Laboratory,Serology,DHYCUZPE,MP (Malaria parasite) (Rapid),2000,,,
Clinical Laboratory,Blood Banking,DHBNBZCH,GxM Rhesus Negative Blood,31000,,,
Clinical Laboratory,Blood Banking,DHADXZRK,GxM Rhesus Positive Blood,21000,,,
Clinical Laboratory,Blood Banking,DHLXBEUX,Screening of blood donor,9000,,,
Clinical Laboratory,Blood Banking,DHGITKUK,Family Replacement Donor/Donation by Family/Relative,11000,,,
Clinical Laboratory,Blood Banking,DHXOZWOH,Cross matching 1 pint of blood,3000,,,
Clinical Laboratory,Blood Banking,DHHWUKHF,A pint of Rhesus Negative Blood,20000,,,
Clinical Laboratory,Blood Banking,DHECUFTI,A pint of Rhesus Positive Blood,10000,,,
